followers_to_retweet_ratio,retweet_to_mention_ratio,account_age_days,is_verified,tweet_length,hashtag_count,mentions_count,engagement_score,Bot Label
0.5084745762711864,1.6729857819905214,1096,0,27,6,210,108.18587174342188,1
0.6847826086956522,2.5045454545454544,1992,0,27,6,219,129.62589246014778,1
0.3235294117647059,3.3954545454545455,1776,0,27,7,219,175.72683978549273,1
99.18867924528301,3.7142857142857144,1941,0,86,0,13,7.586636907173256,0
0.7307110438729199,2.7049180327868854,1903,0,27,6,243,146.01847658022834,1
0.07741935483870968,7.872881355932203,2158,0,54,6,117,243.02606427852677,1
0.5192096597145993,9.381443298969073,1873,0,27,5,96,163.22385469284325,1
0.5051851851851852,7.247311827956989,1990,0,54,3,92,131.215376751743,1
0.40606060606060607,1.300395256916996,2157,0,27,5,252,118.26599130481156,1
32.67213114754098,6.666666666666667,5421,1,80,2,8,8.949253264114775,0
0.48177676537585423,3.9863636363636363,1254,0,27,7,219,181.0944897553091,1
1.1130742049469964,0.9559322033898305,2139,0,54,4,294,100.01907006172083,1
107.2,1.2592592592592593,2692,1,80,2,26,7.28988969023998,0
91.24096385542168,8.2,2175,0,80,0,9,10.187393600849335,0
108.74509803921569,5.0,1532,0,78,0,9,6.843600589358511,0
0.32905982905982906,2.882716049382716,1180,0,27,3,161,124.35998157144435,1
108.6304347826087,22.75,2846,1,39,1,3,10.206363670143636,0
32.36666666666667,2.9,4170,0,86,0,9,5.522947490443994,0
129.2463768115942,3.7777777777777777,2414,1,78,0,17,9.344714304270601,0
96.30588235294118,4.0,1765,1,120,2,20,11.54218592511025,0
53.82608695652174,2.0,4759,0,120,2,10,4.492573219992542,0
189.55,1.5833333333333333,2645,1,40,0,11,3.640373544584636,0
0.26116373477672533,2.7232472324723247,1892,0,27,7,270,191.1625420796655,1
9.597402597402597,2.7142857142857144,4304,0,78,1,27,15.587165595249145,0
1.0432692307692308,1.8444444444444446,1472,0,54,4,224,105.13945612696747,1
0.2246153846153846,3.3802083333333335,1102,0,27,7,191,168.09371985458523,1
0.9328358208955224,7.035087719298246,2061,0,54,6,56,77.03660006618786,1
0.3941368078175896,5.151260504201681,1409,0,54,4,118,132.97755681490185,1
21.085106382978722,31.0,3187,0,78,0,2,12.511737511449715,0
994.2,0.5,4791,1,78,0,7,1.2923268532095105,0
47.04225352112676,3.0434782608695654,5165,0,78,1,22,11.337973682048613,0
227.88888888888889,0.36363636363636365,4560,0,80,1,21,3.8022527449825816,0
151.11666666666667,3.933333333333333,4539,0,43,2,14,8.010870832093365,0
0.19656786271450857,11.03448275862069,1744,0,54,3,57,143.65120621422966,1
0.5276872964169381,2.106529209621993,1998,0,54,7,290,156.0421656875374,1
323.85714285714283,1.125,2779,0,86,1,23,5.486831441351361,0
26.384615384615383,1.1363636363636365,3958,1,43,2,21,7.040325474391966,0
53.24324324324324,2.0,1332,0,129,2,17,6.985814217326275,0
0.24949899799599198,10.956043956043956,1926,0,27,5,90,196.72595386737666,1
0.9065217391304348,2.6686046511627906,2110,0,54,6,171,104.3414157664908,1
1.0578703703703705,2.0330188679245285,1657,0,27,4,211,104.74706161587441,1
34.525,1.3928571428571428,1002,0,86,0,27,9.126093157116282,0
0.15789473684210525,2.4705882352941178,1458,0,54,7,237,181.1643177095284,1
0.8840579710144928,5.0588235294117645,1920,0,27,3,67,71.76723009148623,1
45.22105263157895,9.4,4252,0,120,0,9,12.311877680835822,0
32.782051282051285,5.923076923076923,1172,0,117,1,12,11.341376687402299,0
647.0666666666667,0.5833333333333334,908,0,129,2,23,4.030191332310556,0
102.24324324324324,2.4,5799,0,40,2,14,6.06884411862253,0
0.044802867383512544,2.8274111675126905,2124,0,54,3,196,228.47004588333618,1
0.17551963048498845,3.857142857142857,1816,0,54,4,111,124.63536619053653,1
0.6829268292682927,2.546666666666667,1892,0,54,7,224,133.35896972850725,1
0.595,5.626760563380282,1126,0,54,4,141,152.3596934648748,1
70.0,0.7666666666666667,3806,0,129,0,29,7.000784642055256,0
0.42142857142857143,2.8503401360544216,1907,0,27,7,146,108.91806030001399,1
225.7058823529412,2.357142857142857,818,0,80,1,13,5.142046889503968,0
319.3076923076923,1.1363636363636365,995,0,40,0,21,5.09723948052725,0
32.666666666666664,2.1666666666666665,2309,0,43,1,29,12.244466538482131,0
0.20930232558139536,3.5261194029850746,1057,0,27,6,267,228.75186897111888,1
522.9375,0.8333333333333334,1162,0,80,1,17,3.5428447410909265,0
92.14516129032258,2.3461538461538463,1495,0,129,0,25,9.941220135917474,0
0.06595744680851064,4.98936170212766,1792,1,54,7,93,160.73181313650298,1
0.8697394789579158,1.8444444444444446,1657,0,54,4,269,126.20025485036629,1
1.158682634730539,2.3450704225352115,2075,0,54,5,141,79.48246727147541,1
0.3306613226452906,4.316017316017316,1781,0,27,3,230,211.3645947200115,1
39.06,1.8846153846153846,1697,0,120,1,25,9.764922073523365,0
1.0,7.709090909090909,2030,0,54,6,54,78.91976979136122,1
24.166666666666668,3.074074074074074,2951,0,117,2,26,14.310517039968774,0
0.033622559652928416,5.232954545454546,1333,0,54,5,175,313.45563558293105,1
165.5438596491228,4.666666666666667,5643,0,39,0,11,7.320404763192365,0
0.43636363636363634,3.9246031746031744,1516,0,54,5,251,204.18094961058608,1
0.05408388520971302,13.712121212121213,1055,0,54,3,65,246.704734799721,1
125.45714285714286,6.2727272727272725,5017,0,80,1,10,8.699782139326755,0
0.5099183197199533,3.0140845070422535,1763,0,27,3,283,187.19699397987733,1
1652.5,0.17647058823529413,1159,0,78,2,16,2.1599152459133575,0
0.6451612903225806,2.396551724137931,1548,0,54,3,115,75.51873462729094,1
197.26315789473685,1.7619047619047619,4850,0,117,0,20,6.388421689233547,0
0.5570093457943925,10.470588235294118,1940,0,54,4,50,102.38819635827731,1
303.2857142857143,0.5909090909090909,733,0,129,1,21,4.0698074620663105,0
117.2625,7.9,4546,0,80,0,9,9.621003714362256,0
49.869565217391305,11.333333333333334,5003,0,43,2,5,8.963545852081335,0
3.4025974025974026,2.923076923076923,2368,0,43,1,25,18.11350823539784,0
68.51388888888889,7.888888888888889,3166,0,78,1,8,9.289628077057849,0
0.25757575757575757,3.150735294117647,1396,0,54,4,271,208.61183030170355,1
75.33333333333333,3.0689655172413794,2428,0,78,1,28,13.262257723815697,0
1.0435729847494553,4.58,1744,0,54,3,99,90.18976212396181,1
67.2235294117647,3.652173913043478,2409,0,43,1,22,12.252883981721224,0
1.1146666666666667,3.169491525423729,1476,0,54,5,117,81.2879627548292,1
25.881720430107528,7.666666666666667,5687,0,39,0,11,13.227229544624048,0
653.375,0.25,2390,1,129,1,27,3.9710462449287087,0
37.91549295774648,3.0434782608695654,4138,0,117,2,22,11.647364852231213,0
0.643979057591623,2.2951807228915664,1648,0,27,4,165,99.03093431284215,1
70.81927710843374,2.7333333333333334,1689,0,80,2,29,12.78903206579304,0
56.666666666666664,7.0,1902,0,40,0,1,2.223017065488227,0
0.09270516717325228,3.2524752475247523,1840,0,27,4,201,207.089572669358,1
761.1111111111111,0.47058823529411764,846,0,86,0,16,2.7173002786515337,0
44.23076923076923,51.0,4739,0,43,1,0,6.587841983997799,0
736.0,0.28,740,0,129,2,24,3.5710125251649814,0
0.5583238958097395,3.5853658536585367,2032,0,27,7,245,181.64066531849343,1
0.8025078369905956,6.0,1879,0,54,3,52,66.6311350445787,1
35.38297872340426,3.576923076923077,1830,1,43,0,25,14.549710859238054,0
0.1346153846153846,3.2962962962962963,1798,0,54,7,188,182.06932375527194,1
0.8100840336134454,3.375,1565,0,54,5,175,124.39169173566458,1
687.0,0.05555555555555555,4155,0,78,0,17,2.4906820752168133,0
1432.6666666666667,0.1724137931034483,3625,1,120,1,28,3.642671620882924,0
137.7941176470588,3.7222222222222223,1254,0,78,0,17,9.184863284449339,0
138.47619047619048,3.875,4854,0,43,2,15,8.48572524617294,0
213.97222222222223,2.3333333333333335,4840,0,129,0,14,5.475089892712638,0
0.6946564885496184,2.067193675889328,2000,0,27,5,252,131.29733056845828,1
0.6365313653136532,5.635416666666667,1809,0,27,6,95,108.73049863471216,1
75.9047619047619,0.9523809523809523,3061,0,43,1,20,5.423540715599992,0
0.11466942148760331,7.736,2061,0,27,7,124,230.78284283796492,1
0.5531914893617021,6.939130434782609,1768,0,27,6,114,149.61060487543187,1
110.85714285714286,2.4,5656,0,86,1,19,7.790307443437585,0
370.4347826086956,2.75,1272,0,78,0,7,3.204276021382909,0
47.064516129032256,2.3076923076923075,1692,0,129,1,12,5.763786515203067,0
0.5757575757575758,2.4076923076923076,1896,0,27,7,259,150.14243594879397,1
0.10703363914373089,3.904382470119522,1290,0,27,5,250,263.22385081362376,1
0.5945945945945946,4.098765432098766,1200,0,27,6,80,77.760536316915,1
0.2593856655290102,5.814569536423841,2054,0,27,5,150,189.03733130798275,1
130.20967741935485,5.083333333333333,3881,0,86,2,11,8.003087281539717,0
1650.0,0.14285714285714285,4618,0,129,0,6,0.8639539572337784,0
0.42333333333333334,3.4444444444444446,1544,0,27,6,260,194.8542673518561,1
0.8555555555555555,1.5608695652173914,660,0,54,5,229,102.50023350326873,1
53.32432432432432,5.214285714285714,5344,0,40,1,13,10.385263821959322,0
0.09115646258503401,2.5936395759717317,1424,0,27,3,282,239.95617467271055,1
38.04123711340206,3.2,2422,0,78,0,29,15.218062177570456,0
111.4225352112676,4.666666666666667,4116,1,117,1,14,9.358015352939258,0
95.54166666666667,7.3076923076923075,2684,0,120,1,12,11.727147195034211,0
52.395833333333336,2.35,3008,0,78,0,19,8.428232899785973,0
1.618421052631579,0.961864406779661,1713,0,54,6,235,78.09063908077266,1
0.6835443037974683,4.816793893129771,1746,0,27,3,130,125.30782472069032,1
1.1041009463722398,1.11660777385159,2114,0,27,3,282,101.98458635812874,1
0.9102564102564102,1.4398148148148149,1484,0,27,5,215,92.99872022335103,1
0.20185614849187936,3.286259541984733,1039,0,27,5,261,217.00096182034912,1
355.17391304347825,2.0,1427,0,78,1,10,3.5522611966585416,0
0.7248062015503876,6.776315789473684,1885,0,27,7,75,99.50099167624658,1
0.27586206896551724,3.037037037037037,1688,0,54,5,161,132.52818744995588,1
0.2605177993527508,3.1804123711340204,1378,0,54,5,193,159.0183986391225,1
4734.5,0.047619047619047616,2871,1,78,0,20,2.2935805424590763,0
164.0,0.4583333333333333,4801,1,40,0,23,4.482065187814826,0
216.84615384615384,19.0,3367,0,78,2,1,4.312734638205465,0
13.0,25.666666666666668,5724,0,86,1,2,11.410201823785705,0
0.40028694404591103,2.9367088607594938,1315,0,27,3,236,165.29644810551258,1
339.42857142857144,0.6190476190476191,1779,1,117,0,20,3.8976032778922067,0
15.122448979591837,4.409090909090909,4991,0,86,0,21,16.158857622523925,0
0.15384615384615385,8.157142857142857,2136,0,27,5,69,142.22823783411866,1
0.36553945249597425,2.2878228782287824,2068,0,27,3,270,163.7919642222852,1
44.857142857142854,3.074074074074074,4220,1,43,0,26,13.23645980402024,0
0.1598119858989424,3.294573643410853,1561,0,27,7,257,224.66876494196197,1
112.875,15.0,4748,0,117,2,0,2.000006255765668,0
0.45880149812734083,1.896797153024911,1782,1,27,7,280,147.5662905435337,1
63.26086956521739,0.7333333333333333,1881,0,39,0,29,7.001517868206415,0
81.48936170212765,5.111111111111111,4569,1,117,1,8,6.544548510947192,0
0.551440329218107,3.020746887966805,1492,0,27,5,240,161.2952978063161,1
0.3463541666666667,3.6826923076923075,1619,0,54,6,103,99.07701850592674,1
74.6125,6.076923076923077,4985,0,39,0,12,10.466182520555073,0
0.7158555729984302,4.542857142857143,2034,0,27,5,139,126.49201030918509,1
0.6592592592592592,1.0074906367041199,1993,0,54,7,266,103.0241566340546,1
138.61428571428573,2.3,1314,0,117,1,29,10.674920200553041,0
353.2857142857143,0.9090909090909091,5374,1,40,2,21,4.600502930272208,0
0.006802721088435374,4.515384615384615,1475,0,27,4,129,399.607208610693,1
0.3821138211382114,3.141025641025641,1453,0,27,4,77,70.54676516614498,1
0.21256038647342995,4.366197183098592,1825,0,54,5,141,155.37462046178544,1
11.426229508196721,2.2222222222222223,2428,1,39,1,26,13.130471132674323,0
0.4583795782463929,3.1914893617021276,2028,0,27,6,281,195.9099925520369,1
0.7935034802784223,2.2395833333333335,1679,0,27,4,191,106.32393432595394,1
23.6875,2.8214285714285716,5598,0,117,1,27,14.043401320028666,0
300.3636363636364,1.3125,1437,0,117,1,15,4.092611741638919,0
0.7797513321492007,4.257575757575758,1480,0,54,4,131,113.8109529779322,1
160.0,4.666666666666667,4372,1,129,2,11,7.347744568575429,0
0.3640303358613218,3.4402985074626864,1955,0,54,4,267,204.188670558533,1
0.04970414201183432,4.935672514619883,1416,0,54,4,170,267.9569731155557,1
147.33333333333334,1.2962962962962963,3424,0,78,1,26,7.1123808949575205,0
0.02804878048780488,8.621052631578948,1011,0,27,3,94,283.6393976264628,1
0.8270944741532977,2.8282828282828283,999,0,27,6,197,123.2059128870584,1
1.108433734939759,2.470149253731343,1317,0,27,4,133,78.4644904310687,1
0.6217391304347826,2.7261904761904763,1842,0,54,5,83,62.6917203427182,1
0.11666666666666667,3.142322097378277,1888,0,54,3,266,239.94770125154662,1
0.08726899383983573,4.816831683168317,2109,0,27,5,201,262.88046435529526,1
0.25794392523364484,2.0617760617760617,1816,0,54,3,258,160.2706007979034,1
0.6422018348623854,3.2288135593220337,931,0,54,5,235,160.84591810362753,1
0.0022471910112359553,1.48,1501,0,54,6,299,676.3077453837401,1
2.2714285714285714,1.5144927536231885,1928,0,27,5,137,56.06234368289839,1
0.6900452488687783,3.675,1962,0,54,6,119,97.7850337012951,1
121.31884057971014,2.72,2157,0,117,1,24,10.185139800603165,0
42.723404255319146,3.1,3769,0,117,1,29,14.701382012211495,0
1.5901639344262295,4.673076923076923,1779,0,27,5,51,49.27803704056778,1
1.144927536231884,1.896551724137931,1035,0,54,4,144,72.71715786016358,1
1.0975609756097562,1.5052631578947369,1526,0,27,3,189,82.48100395714825,1
238.10526315789474,2.466666666666667,1657,0,40,0,14,5.597924135459879,0
162.68,1.411764705882353,4129,0,78,2,16,4.81281022926447,0
152.046875,7.875,3594,0,78,0,7,7.622550920695958,0
0.23163841807909605,6.147826086956521,1343,0,27,7,114,160.6028875636152,1
0.061452513966480445,4.608247422680412,2003,0,27,7,193,268.85634833470584,1
1.0321888412017168,4.65,1986,0,54,5,99,91.26188999291116,1
236.67741935483872,3.75,4954,0,120,1,7,4.156855984469517,0
9.360824742268042,96.0,1844,0,78,0,0,14.089789474018968,0
87.43956043956044,3.4615384615384617,3329,0,129,2,25,12.803300955077695,0
0.028846153846153848,2.6615384615384614,1710,0,54,6,194,251.6577163155747,1
0.8132118451025057,8.264150943396226,1913,0,27,7,52,83.28627391875862,1
27.666666666666668,4.333333333333333,3612,1,129,1,5,4.683671629475031,0
0.4578313253012048,2.9064327485380117,1348,0,54,4,170,122.6535992046931,1
96.46753246753246,3.8,2490,0,129,1,19,10.658252391261179,0
43.885714285714286,6.9,4708,0,39,2,9,9.712685169814092,0
0.32677165354330706,3.091463414634146,1410,0,54,3,163,130.75814012221625,1
153.74074074074073,6.625,4241,0,120,1,7,6.648573235470326,0
138.66666666666666,2.75,4709,0,120,0,3,1.8872551552138974,0
0.22666666666666666,14.456140350877194,1940,0,27,4,56,167.88295914925743,1
0.973421926910299,1.3100436681222707,1145,0,54,5,228,92.84372920860075,1
0.8459715639810427,3.1893939393939394,1960,0,54,3,131,93.82453714929542,1
0.8912037037037037,2.8543046357615895,1247,0,27,7,150,97.5089943957266,1
1.062330623306233,3.1452991452991452,769,0,27,6,116,80.98587371216752,1
76.39285714285714,2.8947368421052633,1901,0,43,0,18,8.730273465738577,0
0.49353049907578556,2.231404958677686,2033,0,54,5,241,139.5961198011937,1
512.5555555555555,1.3333333333333333,4954,0,80,0,5,1.5408197864964965,0
82.0,4.071428571428571,2631,0,40,0,13,8.26682213278351,0
0.6426174496644296,11.666666666666666,1854,0,54,5,50,108.34430305999989,1
731.6,0.32142857142857145,1858,0,43,2,27,4.045811012276796,0
0.1936416184971098,6.580952380952381,1918,0,54,7,104,161.82695884221204,1
0.34986945169712796,4.297752808988764,2168,0,27,5,177,168.26170068976637,1
0.5916114790286976,1.5374149659863945,1703,0,54,4,293,133.07321339052646,1
0.34419817470664926,4.453488372093023,1448,0,54,3,171,167.81599703509974,1
0.6214689265536724,2.50354609929078,1745,0,54,3,140,91.25105297869045,1
57.36363636363637,3.4545454545454546,2635,0,40,2,21,11.556329348656266,0
40.42857142857143,5.846153846153846,2229,0,78,0,12,10.939852103447743,0
0.3119015047879617,3.65,1911,0,54,5,199,170.83237430458752,1
0.11290322580645161,5.278409090909091,1880,0,27,3,175,236.259456340033,1
78.82417582417582,3.2142857142857144,4836,0,86,1,27,13.178112378955884,0
0.481064483111566,7.2835820895522385,1765,0,54,7,133,180.1208031725204,1
0.0239880059970015,3.33,2108,0,27,3,199,299.26946166593245,1
0.12432432432432433,13.791044776119403,1626,0,54,6,66,207.88824884491416,1
0.698744769874477,2.664804469273743,1988,0,54,4,178,112.59884536986279,1
0.8167053364269141,3.093525179856115,1943,0,54,4,138,96.77479405224528,1
12.701754385964913,2.9473684210526314,849,0,80,1,18,11.233311296835463,0
0.16929133858267717,8.741379310344827,1197,0,54,7,57,125.96774005837868,1
195.12244897959184,1.6,2489,0,40,2,29,8.40092553972748,0
4.05,3.9,2327,0,120,2,9,9.412011212316921,0
0.66015625,2.256637168141593,1633,0,54,7,112,71.37767688744535,1
20.17241379310345,5.733333333333333,4595,0,40,0,14,13.384438531452055,0
133.59701492537314,2.869565217391304,2365,0,120,1,22,9.670601774884812,0
0.3303030303030303,4.536697247706422,1561,0,27,7,217,208.07246094826215,1
0.21483942414174972,4.875675675675676,1538,0,54,7,184,205.7552876576435,1
1.8374384236453203,0.9017857142857143,1510,0,54,3,223,71.70664829251267,1
0.7593582887700535,1.2951388888888888,1767,0,27,3,287,116.69040940572562,1
0.8519362186788155,2.1576354679802954,1725,0,27,3,202,107.93327910643697,1
362.5238095238095,4.0,3026,0,80,2,4,2.6852019397829294,0
0.3328050713153724,3.1658291457286434,1985,0,54,7,198,154.57605974071595,1
2200.6666666666665,0.07407407407407407,3824,0,78,0,26,3.183471125024967,0
94.39285714285714,11.857142857142858,2329,1,80,0,6,9.912530924874417,0
37.45070422535211,3.1818181818181817,3723,0,120,1,21,11.538767899609589,0
197.4375,7.5,4303,0,78,0,1,1.9854457612695486,0
82.1304347826087,1.1,1705,0,129,1,19,5.43416235592661,0
0.44178628389154706,4.536231884057971,697,0,54,3,137,135.49481524795618,1
0.27586206896551724,1.6,1605,0,27,4,234,130.8047532496285,1
149.46153846153845,4.571428571428571,1265,0,78,2,13,8.386308475115792,0
0.27882037533512066,2.5,1457,0,54,5,297,194.87171223208705,1
0.21522693997071743,3.1141552511415527,1875,0,54,5,218,179.85804502551542,1
11.547169811320755,1.793103448275862,4826,1,129,2,28,12.461069034378285,0
0.4445768772348033,2.9403508771929823,2170,0,54,4,284,189.30555149223343,1
192.95454545454547,3.0,1030,0,43,2,6,3.2319970077486406,0
0.03229061553985873,3.76425855513308,1678,0,54,7,262,355.0402720482694,1
0.03624733475479744,5.142857142857143,1997,0,27,4,90,189.5097857174706,1
0.7579143389199255,1.9420289855072463,1291,0,27,3,275,134.85839933490655,1
0.8013245033112583,3.960526315789474,2045,0,54,7,75,68.39885275294542,1
10.434782608695652,3.7777777777777777,1329,1,129,0,17,12.913958577541683,0
487.46153846153845,4.0,2752,0,86,0,2,1.5991818939472684,0
0.13009708737864079,6.589743589743589,1255,0,27,3,77,139.58080633028734,1
416.4583333333333,1.0454545454545454,1264,0,129,1,21,4.777394934001225,0
0.24778761061946902,0.8364312267657993,1843,0,27,4,268,121.41532308654575,1
3240.6666666666665,0.125,3229,0,80,2,15,1.851377444360805,0
594.6,0.16666666666666666,3652,0,40,0,23,3.3758442488614913,0
204.86486486486487,36.0,4279,0,40,2,0,4.029760995637935,0
81.19791666666667,6.785714285714286,4932,0,78,2,13,12.051561503429504,0
135.34722222222223,3.736842105263158,2747,0,117,2,18,9.690012341392695,0
64.57954545454545,21.75,3136,0,86,1,3,10.40993586457228,0
163.21428571428572,0.6842105263157895,920,0,78,2,18,4.0077589209358955,0
0.6614173228346457,4.296610169491525,1231,0,54,7,117,107.16041247142523,1
16.8125,2.8214285714285716,5773,0,78,1,27,14.710708689085491,0
121.93333333333334,1.4,5192,1,39,2,9,3.0615161577477177,0
0.21550387596899226,2.161073825503356,1959,0,54,7,297,190.14864750855628,1
0.5856,5.114754098360656,2178,0,54,7,121,126.0984329090842,1
0.6402640264026402,2.9607843137254903,1818,0,54,5,101,76.35302111052516,1
37.08974358974359,4.277777777777778,2471,0,78,0,17,11.793132808320749,0
0.5100742311770944,11.349397590361447,1989,0,27,7,82,165.6953463701082,1
99.0625,0.5172413793103449,3016,0,129,1,28,5.834780150332014,0
0.2235294117647059,6.235294117647059,1830,0,54,7,67,107.32918479598261,1
1981.6,0.14285714285714285,5703,0,78,0,27,3.369089286902786,0
24.0,3.347826086956522,5115,0,40,1,22,13.137238223275684,0
137.0,1.5,5787,0,86,2,21,6.392975699769436,0
80.74444444444444,14.833333333333334,4227,0,117,0,5,10.572044309431591,0
0.47300215982721383,3.5440613026819925,1501,0,27,3,260,194.68438592947987,1
37.1,2.25,4544,0,80,2,3,2.0264867151285317,0
0.2402135231316726,3.50625,2119,0,27,4,159,146.3420307628145,1
0.07586933614330875,3.9665271966527196,1836,0,27,3,238,275.5534533789032,1
164.73214285714286,6.875,785,0,117,2,7,6.790881939388667,0
0.411663807890223,2.4871794871794872,1691,0,27,5,233,148.48046027489858,1
34.333333333333336,4.666666666666667,1209,0,78,1,20,14.510888160989268,0
0.42745709828393136,10.0,1879,0,54,3,63,125.08004620953294,1
0.5055432372505543,7.266129032258065,1456,0,27,4,123,167.13266910529745,1
0.08040201005025126,12.23076923076923,2155,0,54,3,64,205.0288276461951,1
101.8,12.0,3579,0,129,0,1,3.1876893071140002,0
0.6604651162790698,2.2439024390243905,1709,0,54,6,286,153.4875542187588,1
0.41237113402061853,2.761904761904762,2069,0,27,3,104,82.01462823147912,1
105.69642857142857,3.9285714285714284,1216,0,117,1,13,7.82845494473496,0
53.23376623376623,5.428571428571429,2209,1,129,2,13,10.698419093204771,0
0.4637096774193548,9.62135922330097,2086,0,27,4,102,178.14170649367824,1
0.5074257425742574,1.7148936170212765,2143,0,27,5,234,119.45126392272178,1
0.7338935574229691,1.231833910034602,1912,0,54,7,288,115.49603270887336,1
0.11746031746031746,2.419230769230769,1862,0,54,5,259,205.04610425662665,1
0.11993769470404984,7.043956043956044,1687,0,27,6,90,167.2980259021222,1
0.24628712871287128,4.5852272727272725,1651,0,54,7,175,185.16755438815534,1
9.682539682539682,6.2,5426,0,129,0,9,11.064821917769267,0
38.70967741935484,2.5416666666666665,3019,1,120,1,23,10.791287881308136,0
1164.4285714285713,0.3,1456,0,43,1,19,2.7758836268554203,0
92.8840579710145,2.6153846153846154,2435,0,40,0,25,10.609449509694489,0
37.183673469387756,2.526315789473684,5190,0,80,2,18,8.789701785411625,0
1.0845771144278606,6.913793103448276,1622,0,27,4,57,75.30146592037954,1
274.70588235294116,3.3,1030,0,86,0,9,4.594042189163407,0
511.5833333333333,0.5789473684210527,4380,0,129,1,18,3.324642307793523,0
0.6880165289256198,5.03125,1670,0,54,7,95,99.4129727284545,1
50.625,12.6,3378,0,120,2,4,8.28803191750457,0
0.875438596491228,2.574660633484163,1635,0,27,3,220,126.91812657429124,1
1.004950495049505,1.8657407407407407,1776,0,54,7,215,102.80694270775884,1
0.26025791324736225,12.17142857142857,1963,0,27,4,69,170.18851402602237,1
90.6701030927835,5.333333333333333,4503,0,43,2,17,12.441965890765635,0
0.6263345195729537,3.7905405405405403,1827,0,54,5,147,120.62773624822124,1
42.39506172839506,8.88888888888889,3062,0,40,0,8,10.80807123946231,0
0.059574468085106386,3.3051643192488265,1444,0,54,5,212,242.05975086178404,1
87.05494505494505,5.0,3992,0,120,2,17,11.918484594625273,0
707.8,2.25,3957,0,86,0,3,1.3536334452254128,0
127.68852459016394,3.75,2799,0,80,0,15,8.369858932414534,0
0.09339774557165861,12.156862745098039,2016,0,54,4,50,163.64035557290143,1
0.4799131378935939,3.2624113475177303,1958,0,27,3,281,197.02010576249307,1
166.0,6.333333333333333,3641,0,80,0,5,4.89980563240122,0
0.4838709677419355,3.545801526717557,1228,0,54,3,261,194.64538145694962,1
0.5337837837837838,2.0664335664335662,1774,0,54,7,285,152.02918922554488,1
0.2445859872611465,4.558139534883721,572,0,27,5,171,181.28810062148816,1
0.012244897959183673,4.822660098522167,1798,0,54,3,202,447.5082775758324,1
569.1111111111111,1.6,5120,0,78,0,4,1.4048741020272468,0
1190.857142857143,0.2727272727272727,1320,0,120,2,21,2.9905039343881588,0
0.28451882845188287,1.9390243902439024,1854,0,27,4,245,146.53193160622993,1
281.0,0.8148148148148148,2420,0,129,2,26,5.470610217746901,0
58.857142857142854,6.928571428571429,5117,0,117,1,13,12.701451722161142,0
1.2972136222910218,1.5555555555555556,1285,0,54,3,206,87.37913001380174,1
144.0,1.5,1546,1,78,1,21,6.355496656242776,0
0.07232704402515723,4.116883116883117,1252,0,27,3,76,122.09231464096372,1
0.38369304556354916,3.332,1852,0,54,3,249,187.3738577733991,1
0.14650537634408603,3.1483050847457625,1848,0,54,5,235,207.66402553857188,1
0.27906976744186046,1.95,1459,0,27,7,219,134.88700277664586,1
0.046296296296296294,1.5672727272727274,1617,0,27,7,274,228.0783944698141,1
186.8,0.8260869565217391,4789,0,39,1,22,4.984011056691891,0
0.7811934900542495,7.1688311688311686,1966,0,27,5,76,103.4077712543936,1
0.05411499436302142,4.737967914438503,1482,0,27,5,186,274.0270183770753,1
284.2173913043478,11.0,4809,0,43,0,1,2.6179382527215638,0
0.573791348600509,10.064102564102564,1896,0,54,3,77,140.94427800783342,1
0.39260969976905313,5.023255813953488,1810,0,27,7,85,100.43721315851667,1
0.4964200477326969,1.7489539748953975,508,0,54,3,238,122.68315088699529,1
0.17196261682242991,7.852941176470588,1380,0,54,4,67,132.28285392032552,1
290.46666666666664,0.6666666666666666,3283,0,43,0,20,4.057280227725857,0
15.070175438596491,7.0,1475,0,39,2,7,9.322154337842422,0
0.46153846153846156,8.073170731707316,1291,0,27,3,81,129.66615384390883,1
10.54639175257732,16.0,5597,0,43,2,5,14.56916829086902,0
143.3846153846154,5.818181818181818,5071,0,120,1,10,8.09616274017436,0
0.18970736629667004,14.558823529411764,2136,0,27,4,67,201.44752253152433,1
0.7145135566188198,2.4263565891472867,2005,0,27,7,257,144.53498373370104,1
0.0772626931567329,2.7393939393939393,1475,0,27,5,164,170.59374233985614,1
79.04651162790698,4.2,5678,0,43,0,9,6.271655052630955,0
0.7861507128309573,6.363636363636363,2139,0,54,7,76,94.9504266063567,1
1.2315521628498727,3.69811320754717,2171,0,27,3,105,80.33999986354071,1
253.07407407407408,5.2,3999,1,80,2,4,3.397580928365839,0
138.5,2.1153846153846154,1330,0,39,2,25,8.932080611766793,0
661.2,0.5384615384615384,5550,0,120,1,25,4.238067140461338,0
61.7037037037037,3.8095238095238093,1907,1,78,2,20,11.740957114930959,0
0.5290581162324649,1.8376383763837638,1517,0,54,7,270,137.54822382385976,1
36.32631578947368,31.333333333333332,1463,0,39,0,2,11.783480465113486,0
302.5,1.0384615384615385,2926,0,43,0,25,5.749336520830849,0
60.282828282828284,5.157894736842105,845,0,39,2,18,13.341764398517357,0
10.0,8.875,2999,0,40,1,7,11.850456106450016,0
128.3,1.5,1796,0,80,2,25,7.4909520172358715,0
275.3809523809524,1.0526315789473684,5430,0,80,2,18,4.386459229566727,0
3.8955223880597014,3.473684210526316,5214,0,80,0,18,15.074960152738328,0
